,undp_hdi,ccodealp,ht_region,gle_cgdpc,imf_pop,ffp_hf,wef_qes,wdi_expedu,wdi_ners
49,0.72399998,DMA,Caribbean,12613.72,,,,,86.32093048095703
188,0.79400003,URY,LatAm,12804.84,3.453999996185303,4.400000095367432,2.903504610061646,4.356939792633057,76.34809875488281
175,0.83600003,ARE,NorthAfrica,20310.109,,2.5,5.27984094619751,,
25,0.55199999,MMR,SouthEastAsia,5733.3701,51.41899871826172,5.699999809265137,2.659119129180908,,48.25643920898438
115,0.64499998,MAR,NorthAfrica,3999.5601,33.17900085449219,7.599999904632568,3.170891284942627,,56.14244842529297
91,0.79900002,KWT,NorthAfrica,64342.711,3.999000072479248,3.099999904632568,3.075769186019898,,83.57884979248047
185,0.51899999,TZA,SubSaharian,1416.3,43.88000106811523,7.0,3.004210472106934,3.479140043258667,
127,0.94800001,NOR,WesternDem,57634.77,5.156000137329102,1.600000023841858,5.048264026641846,7.373290061950684,95.2019271850586
95,0.495,LSO,SubSaharian,1539.79,,7.400000095367432,4.053547382354736,,35.21265029907227
96,0.82800001,LVA,EastEurope,16583.67,2.000999927520752,4.400000095367432,3.764238119125366,5.285240173339844,94.276611328125
53,0.58200002,GNQ,SubSaharian,15412.43,,6.0,,,
151,0.491,SEN,SubSaharian,1527.99,,7.400000095367432,3.760167360305786,7.396200180053711,
166,0.54100001,SWZ,SubSaharian,4110.0498,1.105999946594238,6.900000095367432,3.79865288734436,7.049990177154541,36.21157836914063
178,0.68800002,TKM,EastEurope,13217.39,,5.099999904632568,,3.055900096893311,
123,0.91299999,NZL,WesternDem,26481.369,4.554999828338623,2.099999904632568,5.318371295928955,6.33680009841919,96.44001770019533
14,0.79400003,BRB,Caribbean,22888.971,0.2790000140666962,5.400000095367432,5.040225982666016,6.573299884796143,99.42874908447266
73,0.62300003,HND,LatAm,3303.1399,,6.900000095367432,3.180157661437988,5.86775016784668,49.25936126708984
193,0.57599998,ZMB,SubSaharian,1916.79,,7.800000190734863,4.328835487365723,,
31,0.64600003,CPV,SubSaharian,3972.6101,0.5120000243186951,8.600000381469727,3.891948699951172,4.99245023727417,69.1138687133789
63,0.44999999,GMB,SubSaharian,1601.88,,7.699999809265137,4.276580810546875,2.767709970474243,
87,0.741,JOR,NorthAfrica,5188.9199,6.675000190734863,3.599999904632568,4.585320949554443,,81.37625122070312
121,0.92299998,NLD,WesternDem,42258.352,16.86499977111816,2.599999904632568,5.304530620574951,5.529379844665527,93.88201904296876
119,,NRU,Pacific,3130.47,0.0120000001043081,,,,71.94534301757812
54,0.44100001,ETH,SubSaharian,900.77002,88.34700012207031,7.0,3.599251508712769,4.500510215759277,30.27425003051758
172,0.484,TGO,SubSaharian,1036.28,6.928999900817871,7.300000190734863,,4.868460178375244,
98,0.71899998,LBY,NorthAfrica,4102.8398,6.265999794006348,6.400000095367432,1.874972462654114,,
47,0.48100001,BEN,SubSaharian,1413.05,10.31999969482422,6.800000190734863,2.39393949508667,4.320680141448975,44.96981811523438
122,0.59799999,VUT,Pacific,2877.01,0.2569999992847443,,,4.910830020904541,49.49629974365234
77,0.68599999,IDN,SouthEastAsia,4780.0098,252.1649932861328,6.300000190734863,4.464125156402588,3.278609991073608,75.01837158203125
168,0.93800002,CHE,WesternDem,50454.41,8.140000343322754,2.099999904632568,5.986858367919922,5.096079826354981,84.2464828491211
79,0.64899999,IRQ,NorthAfrica,4178.2598,32.57799911499023,8.100000381469727,,,
66,0.58600003,KIR,Pacific,1532.65,0.1070000007748604,,,,
148,,SMR,WesternDem,42664.211,0.034000001847744,,,2.383729934692383,
105,0.70099998,MDV,SouthAsia,13349.76,0.335999995470047,5.599999904632568,,4.146959781646729,
103,0.47299999,MWI,SubSaharian,938.34998,17.60400009155273,8.100000381469727,3.185531854629517,4.842539787292481,32.94229125976563
171,0.73799998,THA,SouthEastAsia,9295.5703,68.65699768066406,4.099999904632568,3.44985032081604,4.128870010375977,83.64586639404297
97,0.42699999,LBR,SubSaharian,488.26999,,6.599999904632568,3.472222328186035,2.757560014724731,
165,0.72299999,SUR,Caribbean,6049.1499,0.546999990940094,7.300000190734863,2.884561777114868,,58.39226913452148
75,0.91900003,ISL,WesternDem,31313.609,0.3289999961853027,2.799999952316284,4.882655143737793,7.805850028991699,87.68177032470703
43,0.82300001,HRV,EastEurope,18020.41,4.23799991607666,4.5,3.225566625595093,4.581600189208984,92.67062377929688
169,0.55299997,SYR,NorthAfrica,4284.4199,,7.400000095367432,3.24616551399231,,46.6161994934082
184,0.90799999,GBR,WesternDem,34791.051,64.59700012207031,2.099999904632568,4.633322238922119,5.734489917755127,98.2799835205078
92,0.662,KGZ,EastEurope,3010.24,5.894999980926514,6.400000095367432,2.853689193725586,5.527379989624023,80.17756652832031
129,,MHL,Pacific,2833.97,0.0540000014007092,,,,64.4613037109375
126,0.52499998,NGA,SubSaharian,2246.8201,160.3419952392578,7.099999904632568,2.85273027420044,,
76,0.61500001,IND,SouthAsia,4256.79,,5.5,4.156626701354981,3.842360019683838,61.75524139404297
84,0.72899997,JAM,Caribbean,4668.77,2.799000024795532,7.800000190734863,3.711759328842163,6.024670124053955,73.51493835449219
93,0.58200002,LAO,SouthEastAsia,2926.77,6.89799976348877,7.400000095367432,3.834710359573364,3.320110082626343,50.82894134521484
163,0.421,SSD,SubSaharian,,,6.900000095367432,,1.712970018386841,
58,0.89300001,FIN,WesternDem,36958.211,5.427000045776367,2.299999952316284,5.859115123748779,7.168099880218506,94.00318145751952
37,,TWN,EastAsia,33965.871,23.43400001525879,,3.908831357955933,,
1,0.76200002,ALB,EastEurope,8516.7002,,7.099999904632568,4.111338615417481,3.539439916610718,85.27821350097656
10,0.79000002,BHS,Caribbean,21672.029,0.3560000061988831,5.0,,,
30,0.91900003,CAN,WesternDem,36577.078,35.49599838256836,2.200000047683716,5.245896816253662,5.281219959259033,
64,0.92400002,DEU,WesternDem,39486.699,80.98300170898438,2.099999904632568,5.241913795471191,4.952189922332764,
15,0.89499998,BEL,WesternDem,33764.711,11.18099975585938,1.899999976158142,5.328890800476074,6.585140228271484,95.2855987548828
180,0.48800001,UGA,SubSaharian,1343.45,37.59999847412109,7.300000190734863,3.571631669998169,2.213870048522949,
150,0.84500003,SAU,NorthAfrica,20872.711,30.77000045776367,3.700000047683716,4.109292984008789,,87.83480834960938
52,0.67799997,SLV,LatAm,332.26999,,6.900000095367432,3.804579257965088,3.448570013046265,70.17172241210938
160,0.66500002,ZAF,SubSaharian,8820.0596,54.14699935913086,4.900000095367432,2.218669414520264,6.029550075531006,
61,0.69400001,GAB,SubSaharian,14525.28,,5.5,2.875664710998535,2.666169881820679,
179,,TUV,Pacific,3174.05,0.0109999999403954,,,,69.80497741699219
46,0.875,CZE,EastEurope,23847.08,10.51200008392334,2.799999952316284,3.578998565673828,4.089019775390625,
108,0.51300001,MRT,SubSaharian,2223.01,3.36899995803833,6.300000190734863,2.671667814254761,2.93011999130249,23.10231971740723
11,0.82300001,BHR,NorthAfrica,22498.48,1.26800000667572,3.5,4.319009780883789,2.467459917068481,88.25039672851562
106,0.43799999,MLI,SubSaharian,1063.26,14.85400009155273,8.399999618530273,3.003276109695435,3.739289999008179,34.6161003112793
24,0.792,BGR,EastEurope,13967.45,7.202000141143799,4.599999904632568,3.387006282806397,4.061970233917236,88.16580963134766
44,0.773,CUB,LatAm,5899.9399,,5.699999809265137,,,87.48567199707031
177,0.764,TUR,NorthAfrica,16900.711,77.69599914550781,3.700000047683716,3.422157049179077,4.766260147094727,87.16455078125
38,0.72399998,COL,LatAm,8761.1396,47.6619987487793,6.699999809265137,3.405907869338989,4.659409999847412,78.58606719970703
111,,MCO,WesternDem,108481.13,,,,1.021950006484985,
149,0.565,STP,SubSaharian,2150.55,,7.900000095367432,,3.7568199634552,64.42681121826172
17,0.671,BOL,LatAm,4023.8701,10.07800006866455,6.400000095367432,3.348756313323975,7.285459995269775,76.53546142578125
27,0.79799998,BLR,EastEurope,17780.641,9.468000411987305,3.400000095367432,,4.990439891815186,99.46544647216795
68,0.75099999,GRD,Caribbean,8314.5596,,8.399999618530273,,,82.3596420288086
88,0.55000001,KEN,SubSaharian,1494.63,40.70000076293945,7.5,4.50993537902832,5.274750232696533,
192,0.49900001,YEM,NorthAfrica,2170.9299,,7.5,1.896328449249268,,41.72175979614258
65,0.57499999,GHA,SubSaharian,2584.6001,,7.599999904632568,3.838903903961182,6.178549766540527,51.05852890014648
113,0.70099998,MDA,EastEurope,4207.8701,3.555000066757202,6.400000095367432,3.163065433502197,7.467840194702148,76.86421203613281
153,0.78100002,SYC,SubSaharian,9583.3203,0.0900000035762787,5.5,4.323356151580811,3.60644006729126,74.57037353515625
183,0.68800002,EGY,NorthAfrica,5598.2598,86.69999694824219,4.699999809265137,2.187044858932495,,81.85820770263672
26,0.40599999,BDI,SubSaharian,663.57001,,6.800000190734863,2.595248937606812,5.416419982910156,24.94817924499512
174,0.77899998,TTO,Caribbean,22089.16,1.353999972343445,7.5,4.182013988494873,,
35,0.84500003,CHL,LatAm,15519.08,17.81900024414063,3.200000047683716,3.69163703918457,4.750120162963867,88.29785919189453
182,0.74599999,MKD,EastEurope,9610.5996,2.069000005722046,5.5,3.961112499237061,,
86,0.79299998,KAZ,EastEurope,14098.88,17.42200088500977,3.599999904632568,3.581974983215332,2.787499904632568,95.94628143310548
152,0.77499998,SRB,EastEurope,11343.92,7.166999816894531,5.300000190734863,3.058158874511719,4.178609848022461,92.20523071289064
7,0.82599998,ARG,LatAm,15102.61,41.73300170898438,3.0,2.983357429504395,5.32548999786377,88.24600219726562
133,0.51499999,PNG,Pacific,1693.54,6.880000114440918,7.099999904632568,,,
101,0.89600003,LUX,WesternDem,61404.48,0.550000011920929,2.099999904632568,4.580255031585693,4.083879947662354,84.60346984863281
104,0.787,MYS,SouthEastAsia,12284.27,30.70899963378906,4.5,5.258416175842285,5.195930004119873,67.99771881103516
187,0.39899999,BFA,SubSaharian,1095.96,16.5,6.900000095367432,2.868712186813355,4.60476016998291,26.4928092956543
48,0.92299998,DNK,WesternDem,37406.762,5.626999855041504,1.899999976158142,4.81274938583374,8.62710952758789,89.81745910644531
33,0.764,LKA,SouthAsia,5466.8701,20.54100036621094,7.800000190734863,4.644126892089844,1.925660014152527,85.42613983154297
57,0.73400003,FJI,Pacific,3848.72,0.8799999952316284,7.599999904632568,,3.882889986038208,83.38211059570312
34,0.39399999,TCD,SubSaharian,1651.05,,8.600000381469727,2.528029441833496,2.849709987640381,
